Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
98,,Octacnemidae,34555,34567,5.12,1,,,,Exact,9.00960,0,Octacnemidae,Octacnemidae,DH5,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Octacnemidae,
99,,Oikopleura,8476,8487,5.21,1,,,,Exact,9.01315,0,"Oikopleura Mertens, 1830",Oikopleura,7PN47,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Appendicularia|Copelata|Oikopleuridae|Oikopleurinae|Labiata|Oikopleura,
100,,Oikopleura dioica,8638,8655,12.42,2,,,,Exact,9.01315,0,"Oikopleura (Vexillaria) dioica Fol, 1872",Oikopleura dioica,48ZX5,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Appendicularia|Copelata|Oikopleuridae|Oikopleurinae|Labiata|Oikopleura|Oikopleura|Oikopleura dioica,
101,,Oikopleura labradorensis,30656,30680,12.16,2,,,,Exact,8.91436,0,Oikopleura labradorensis,Oikopleura labradorensis,714489,168,ION,,
102,,Oikopleuridae,34709,34722,5.10,1,,,,Exact,9.01315,0,"Oikopleuridae Lohmann, 1915",Oikopleuridae,7NK4P,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Appendicularia|Copelata|Oikopleuridae,
103,,Pelonaia corrugata,31230,31248,12.07,2,,,,Exact,9.01315,0,"Pelonaia corrugata Goodsir & Forbes, 1841",Pelonaia corrugata,76CVQ,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Pelonaia|Pelonaia corrugata,
104,,Perophora sagamiensis,31691,31712,12.54,2,,,,Exact,9.01315,0,"Perophora sagamiensis Tokioka, 1953",Perophora sagamiensis,4F8NY,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Perophoridae|Perophora|Perophora sagamiensis,
105,,Perophora viridis,31673,31690,12.33,2,,,,Exact,9.01315,0,"Perophora viridis Verrill, 1871",Perophora viridis,4F8P4,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Perophoridae|Perophora|Perophora viridis,
106,,Perophoridae,34579,34591,5.12,1,,,,Exact,9.01315,0,"Perophoridae Giard, 1872",Perophoridae,7NKDL,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Perophoridae,
107,,Petromyzon marinus,30459,30477,11.00,2,,,,Exact,9.01315,0,"Petromyzon marinus Linnaeus, 1758",Petromyzon marinus,6V6DZ,1,Catalogue of Life,Biota|Animalia|Chordata|Cephalaspidomorphi|Petromyzontiformes|Petromyzontidae|Petromyzon|Petromyzon marinus,
108,,Phallusia,42638,42647,3.68,1,,,,Exact,9.01315,0,"Phallusia Savigny, 1816",Phallusia,7PR7V,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Ascidiidae|Phallusia,
109,,Phallusia fumigata,31807,31825,11.79,2,,,,Exact,9.01315,0,"Phallusia fumigata (Grube, 1864)",Phallusia fumigata,4FS4W,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Ascidiidae|Phallusia|Phallusia fumigata,
110,,Phallusia mammilata,31787,31806,11.93,2,,,,Exact,8.91436,0,Phallusia mammilata,Phallusia mammilata,579191,168,ION,,
111,,Phallusia nigra,31737,31752,8.93,2,,,,Exact,9.01315,0,"Phallusia nigra Savigny, 1816",Phallusia nigra,4FS5J,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia|Ascidiidae|Phallusia|Phallusia nigra,
112,,Phlebobranchia,3440,3454,5.10,1,,,,Exact,9.01315,0,"Phlebobranchia Lahille, 1886",Phlebobranchia,7NFJ4,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Phlebobranchia,
113,,Pleurogona,41486,41497,4.19,1,,,,Exact,8.98392,0,"Pleurogona Perrier, 1898",Pleurogona,urn:lsid:marinespecies.org:taxname:147105,9,WoRMS,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Pleurogona,
114,,Polycarpa mytiligera,31399,31419,11.85,2,,,,Exact,9.01315,0,"Polycarpa mytiligera (Savigny, 1816)",Polycarpa mytiligera,4L384,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Polycarpa|Polycarpa mytiligera,
115,,Polycarpa papillata,31379,31398,12.74,2,,,,Exact,9.01315,0,"Polycarpa papillata (Sluiter, 1885)",Polycarpa papillata,4L38K,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Polycarpa|Polycarpa papillata,
116,,Polycarpa pomaria,31339,31356,11.33,2,,,,Exact,9.01315,0,"Polycarpa pomaria (Savigny, 1816)",Polycarpa pomaria,4L38Z,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Polycarpa|Polycarpa pomaria,
117,,Polycitoridae,19415,19429,5.10,1,,,,Exact,9.01315,0,"Polycitoridae Michaelsen, 1904",Polycitoridae,7NKKX,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Aplousobranchia|Polycitoridae,
118,,Polyclinidae,19397,19410,5.12,1,,,,Exact,9.01315,0,"Polyclinidae Milne Edwards, 1841",Polyclinidae,7NKKY,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Aplousobranchia|Polyclinidae,
119,,Ptychodera flava,30352,30368,10.78,2,,,,Exact,9.01315,0,"Ptychodera flava Eschscholtz, 1825",Ptychodera flava,78NFV,1,Catalogue of Life,Biota|Animalia|Hemichordata|Enteropneusta|Ptychoderidae|Ptychodera|Ptychodera flava,
120,,Pycnoclavella,21158,21171,5.57,1,,,,Exact,9.01315,0,"Pycnoclavella Garstang, 1891",Pycnoclavella,7PX46,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Aplousobranchia|Clavelinidae|Pycnoclavella,
121,,Pyrosoma atlanticum,31892,31911,8.87,2,,,,Exact,9.01315,0,"Pyrosoma atlanticum Péron, 1804",Pyrosoma atlanticum,4QVDK,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Pyrosomatida|Pyrosomatidae|Pyrosomatinae|Pyrosoma|Pyrosoma atlanticum,
122,,Pyrosoma godeauxi,31912,31929,10.92,2,,,,Exact,9.01315,0,"Pyrosoma godeauxi van Soest, 1981",Pyrosoma godeauxi,4QVDR,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Pyrosomatida|Pyrosomatidae|Pyrosomatinae|Pyrosoma|Pyrosoma godeauxi,
123,,Pyrosomatida,4209,4221,4.16,1,,,,Exact,9.01315,0,"Pyrosomatida Jones, 1848",Pyrosomatida,7NG9N,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Pyrosomatida,
124,,Pyrosomella verticillata,31867,31891,13.75,2,,,,Exact,9.01315,0,"Pyrosomella verticillata (Neumann, 1909)",Pyrosomella verticillata,6WPSY,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Pyrosomatida|Pyrosomatidae|Pyrosomatinae|Pyrosomella|Pyrosomella verticillata,
125,,Pyura dura,31120,31130,9.27,2,,,,Exact,9.01315,0,"Pyura dura (Heller, 1877)",Pyura dura,4QY8S,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Pyuridae|Pyura|Pyura dura,
126,,Pyura gangelion,31193,31208,7.11,2,,,,Exact,9.01315,0,"Pyura gangelion (Savigny, 1816)",Pyura gangelion,4QY8Y,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Pyuridae|Pyura|Pyura gangelion,
127,,Pyura haustor,31131,31144,10.05,2,,,,Exact,9.01315,0,"Pyura haustor (Stimpson, 1864)",Pyura haustor,4QY93,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Pyuridae|Pyura|Pyura haustor,
128,,Pyuridae,4778,4786,4.39,1,,,,Exact,9.01315,0,"Pyuridae Hartmeyer, 1908",Pyuridae,7NKSS,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Pyuridae,
129,,Raja schmidti,30478,30491,8.04,2,,,,Exact,9.01138,0,"Raja schmidti Ishiyama, 1958",Raja schmidti,6WRCC,1,Catalogue of Life,Biota|Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Okamejei|Okamejei schmidti,
130,,Saccoglossus pusillus,30307,30328,11.24,2,,,,Exact,9.01315,0,"Saccoglossus pusillus (Ritter, 1902)",Saccoglossus pusillus,4TX3H,1,Catalogue of Life,Biota|Animalia|Hemichordata|Enteropneusta|Harrimaniidae|Saccoglossus|Saccoglossus pusillus,
131,,Salpa cylindica,32007,32022,6.51,2,,,,Fuzzy,8.87974,1,"Salpa cylindrica Cuvier, 1804",Salpa cylindrica,6XF9Y,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Salpida|Salpidae|Salpinae|Iasis|Iasis cylindrica,
132,,Salpa cylindrica,35093,35109,10.63,2,,,,Exact,9.01138,0,"Salpa cylindrica Cuvier, 1804",Salpa cylindrica,6XF9Y,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Salpida|Salpidae|Salpinae|Iasis|Iasis cylindrica,
133,,Salpa thompsoni,31991,32006,9.88,2,,,,Exact,9.01315,0,"Salpa thompsoni Foxton, 1961",Salpa thompsoni,79F9S,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Salpida|Salpidae|Salpinae|Salpa|Salpa thompsoni,
134,,Salpida,4197,4204,3.23,1,,,,Exact,9.01315,0,"Salpida Forbes, 1853",Salpida,7NFFQ,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Salpida,
135,,Stolidobranchia,3512,3528,5.60,1,,,,Exact,9.01315,0,"Stolidobranchia Lahille, 1886",Stolidobranchia,7NFJX,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia,
136,,Strongylocentrotus purpuratus,30369,30398,13.76,2,,,,Exact,9.01315,0,"Strongylocentrotus purpuratus (Stimpson, 1857)",Strongylocentrotus purpuratus,534ML,1,Catalogue of Life,Biota|Animalia|Echinodermata|Echinozoa|Echinoidea|Euechinoidea|Carinacea|Echinacea|Camarodonta|Echinidea|Odontophora|Strongylocentrotidae|Strongylocentrotus|Strongylocentrotus purpuratus,
137,,Styela gibbsi,35770,35783,9.16,2,,,,Exact,8.91436,0,Styela gibbsi,Styela gibbsi,2403494,168,ION,,
138,,Styela gibbsii,31249,31263,10.91,2,,,,Exact,9.01315,0,"Styela gibbsii Stimpson, 1864",Styela gibbsii,6ZZZH,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Styela|Styela gibbsii,
139,,Styela montereyensis,31279,31299,10.92,2,,,,Exact,9.01315,0,"Styela montereyensis (Dall, 1872)",Styela montereyensis,6ZZZW,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Styela|Styela montereyensis,
140,,Styela plicata,31264,31278,11.91,2,,,,Exact,9.01315,0,"Styela plicata (Lesueur, 1823)",Styela plicata,538B5,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Styela|Styela plicata,
141,,Styelidae,4789,4799,4.83,1,,,,Exact,9.01315,0,"Styelidae Herdman, 1881",Styelidae,7NL76,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae,
142,,Symplegma viride,31322,31338,8.61,2,,,,Exact,9.01315,0,"Symplegma viride Herdman, 1886",Symplegma viride,53R5R,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Stolidobranchia|Styelidae|Symplegma|Symplegma viride,
143,,Taxon,55044,55049,1.77,1,,,,Exact,8.98012,0,Taxon,Taxon,51015831-1,167,IPNI,,
144,,Thalia democratica,31972,31990,12.70,2,,,,Exact,9.01315,0,"Thalia democratica (Forskål, 1775)",Thalia democratica,55ZZ6,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea|Salpida|Salpidae|Salpinae|Thalia|Thalia democratica,
145,,Thaliacea,2638,2648,3.92,1,,,,Exact,9.00960,0,Thaliacea,Thaliacea,JL,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Thaliacea,
146,,Trididemnum paracyclops,32340,32363,11.10,2,,,,Exact,9.01315,0,"Trididemnum paracyclops Kott, 1980",Trididemnum paracyclops,58NZ2,1,Catalogue of Life,Biota|Animalia|Chordata|Tunicata|Ascidiacea|Aplousobranchia|Didemnidae|Trididemnum|Trididemnum paracyclops,
147,,Vertebrata,57543,57553,4.64,1,,,,Exact,8.98392,0,Vertebrata S.F.Gray,Vertebrata,1037674,2,Wikispecies,,
148,,Xenopus laevis,30492,30506,10.99,2,,,,Exact,9.01315,0,"Xenopus laevis (Daudin, 1802)",Xenopus laevis,5CBC9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pipidae|Xenopus|Xenopus laevis,
