Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
92,,Lasallia pensylvanica,9606,9627,13.13,2,,,,Exact,0,Lasallia pensylvanica (Hoffm.) Llano,Lasallia pensylvanica,3SBW3,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Umbilicariales|Umbilicariaceae|Lasallia|Lasallia pensylvanica,
93,,Lecanoromycetidae,31404,31421,5.39,1,,,,Exact,0,"Lecanoromycetidae P.M. Kirk, P.F. Cannon, J.C. David & Stalpers ex Miądl., Lutzoni & Lumbsch, 2007",Lecanoromycetidae,urn:lsid:marinespecies.org:taxname:172229,9,WoRMS,Biota|Fungi|Ascomycota|Pezizomycotina|Lecanoromycetes|Lecanoromycetidae,
94,,Legionella jamestowniensis,36230,36256,12.32,2,,,,Exact,0,"Legionella jamestowniensis Brenner et al., 1985",Legionella jamestowniensis,3SXD4,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella jamestowniensis,
95,,Lichinomycetes,2602,2618,2.58,1,,,,Exact,0,Lichinomycetes,Lichinomycetes,DT,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lichinomycetes,
96,,Lobaria,37986,37993,4.24,1,,,,Exact,0,Lobaria Haw.,Lobaria,4LW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Saxifraga,
97,,Lobaria pulmonaria,38019,38037,11.49,2,,,,Exact,0,Lobaria pulmonaria (L.) Hoffm.,Lobaria pulmonaria,3VR6N,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Lobariaceae|Lobaria|Lobaria pulmonaria,
98,,Luteimonas mephitis,36257,36276,7.38,2,,,,Exact,0,"Luteimonas mephitis Finkmann et al., 2000",Luteimonas mephitis,3WG2T,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Luteimonas|Luteimonas mephitis,
99,,Mesorhizobium amorphae,45598,45620,11.78,2,,,,Exact,0,"Mesorhizobium amorphae Wang et al., 1999",Mesorhizobium amorphae,73BRT,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium amorphae,
100,,Methylobacillus,36277,36292,6.38,1,,,,Exact,0,"Methylobacillus Yordy and Weaver, 1977 emend. Urakami and Komagata, 1986",Methylobacillus,957574,3,ITIS,Bacteria|Negibacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylobacillus,
101,,Methylobacter,36301,36314,3.05,1,,,,Exact,0,"Methylobacter Bowman et al., 1993",Methylobacter,urn:lsid:irmng.org:taxname:1064949,181,IRMNG,Biota|Bacteria|Proteobacteria|Gammaproteobacteria|Methylococcales|Methylococcaceae|Methylobacter,
102,,Methylobacteriaceae,47930,47949,5.00,1,,,,Exact,0,"Methylobacteriaceae Garrity et al., 2006",Methylobacteriaceae,CPL,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae,
103,,Methylobacterium,1359,1376,5.99,1,,,,Exact,0,"Methylobacterium Patt et al., 1976",Methylobacterium,62ZXL,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium,
104,,Methylobacterium adhaesivum,45621,45648,12.68,2,,,,Exact,0,"Methylobacterium adhaesivum Gallego et al., 2006",Methylobacterium adhaesivum,6RFK3,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium adhaesivum,
105,,Methylobacterium aminovorans,45659,45687,12.24,2,,,,Exact,0,"Methylobacterium aminovorans Urakami et al., 1993",Methylobacterium aminovorans,42FQC,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium aminovorans,
106,,Methylobacterium aquaticum,45688,45714,13.37,2,,,,Exact,0,"Methylobacterium aquaticum Gallego et al., 2005",Methylobacterium aquaticum,42FQD,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium aquaticum,
107,,Methylobacterium chloromethanicum,45715,45748,13.94,2,,,,Exact,0,"Methylobacterium chloromethanicum McDonald et al., 2001",Methylobacterium chloromethanicum,42FQH,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium extorquens,
108,,Methylobacterium extorquens,45753,45780,12.86,2,,,,Exact,0,"Methylobacterium extorquens (Urakami and Komagata, 1984) Bousfield and Green, 1985 emend. Kato et al., 2008",Methylobacterium extorquens,963333,3,ITIS,Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium extorquens,
109,,Methylobacterium fujisawaense,45781,45810,13.17,2,,,,Exact,0,"Methylobacterium fujisawaense Green et al., 1988",Methylobacterium fujisawaense,42FQL,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium fujisawaense,
110,,Methylobacterium hispanicum,45820,45847,13.46,2,,,,Exact,0,"Methylobacterium hispanicum Gallego et al., 2005",Methylobacterium hispanicum,42FQP,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium hispanicum,
111,,Methylobacterium komagatae,45848,45874,12.53,2,,,,Exact,0,"Methylobacterium komagatae Kato et al., 2008",Methylobacterium komagatae,42FQT,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium komagatae,
112,,Methylobacterium lusitanum,45883,45909,13.47,2,,,,Exact,0,"Methylobacterium lusitanum Doronina et al., 2002",Methylobacterium lusitanum,42FQV,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium rhodesianum,
113,,Methylobacterium mesophilicum,45910,45939,13.48,2,,,,Exact,0,"Methylobacterium mesophilicum (Austin & Goodfellow, 1979) Green & Bousfield, 1983",Methylobacterium mesophilicum,42FQX,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium mesophilicum,
114,,Methylobacterium nodulans,45940,45965,11.84,2,,,,Exact,0,"Methylobacterium nodulans Jourand et al., 2004",Methylobacterium nodulans,42FQY,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium nodulans,
115,,Methylobacterium organophilum,45975,46004,13.37,2,,,,Exact,0,"Methylobacterium organophilum Patt et al., 1976",Methylobacterium organophilum,42FQZ,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium organophilum,
116,,Methylobacterium persicinum,46005,46032,13.56,2,,,,Exact,0,"Methylobacterium persicinum Kato et al., 2008",Methylobacterium persicinum,42FR3,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium persicinum,
117,,Methylobacterium podarium,36325,36350,13.12,2,,,,Exact,0,"Methylobacterium podarium Anesti et al., 2006",Methylobacterium podarium,42FR6,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium podarium,
118,,Methylobacterium populi,46689,46712,11.66,2,,,,Exact,0,"Methylobacterium populi Van Aken et al., 2004",Methylobacterium populi,42FR7,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium populi,
119,,Methylobacterium radiotolerans,46719,46749,12.21,2,,,,Exact,0,"Methylobacterium radiotolerans (Ito & Iizuka, 1971) Green & Bousfield, 1983",Methylobacterium radiotolerans,42FR8,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium radiotolerans,
120,,Methylobacterium rhodesianum,46759,46787,13.74,2,,,,Exact,0,"Methylobacterium rhodesianum Green et al., 1988 emend. Kato et al., 2008",Methylobacterium rhodesianum,963340,3,ITIS,Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium rhodesianum,
121,,Methylobacterium rhodinum,46788,46813,13.34,2,,,,Exact,0,"Methylobacterium rhodinum (Heumann, 1962) Green & Bousfield, 1983",Methylobacterium rhodinum,6RFJQ,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium rhodinum,
122,,Methylobacterium suomiense,46814,46840,13.05,2,,,,Exact,0,"Methylobacterium suomiense Doronina et al., 2002",Methylobacterium suomiense,42FRC,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium suomiense,
123,,Methylobacterium thiocyanatum,46841,46870,13.85,2,,,,Exact,0,"Methylobacterium thiocyanatum Wood et al., 1999",Methylobacterium thiocyanatum,6RFK2,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium thiocyanatum,
124,,Methylobacterium variabile,46871,46897,11.48,2,,,,Exact,0,"Methylobacterium variabile Gallego et al., 2005",Methylobacterium variabile,42FRF,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium variabile,
125,,Methylobacterium zatmanii,46898,46923,13.40,2,,,,Exact,0,"Methylobacterium zatmanii Green et al., 1988",Methylobacterium zatmanii,42FRG,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium zatmanii,
126,,Methylocapsa acidiphila,46924,46947,10.87,2,,,,Exact,0,"Methylocapsa acidiphila Dedysh et al., 2002",Methylocapsa acidiphila,42FRL,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylocapsa|Methylocapsa acidiphila,
127,,Methylocella palustris,46951,46973,13.17,2,,,,Exact,0,"Methylocella palustris Dedysh et al., 2000",Methylocella palustris,42FRN,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylocella|Methylocella palustris,
128,,Methylocystis echinoides,46974,46998,11.90,2,,,,Exact,0,Methylocystis echinoides,Methylocystis echinoides,528398,179,Open Tree of Life,||Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylocystaceae|Methylocystis|Methylocystis echinoides,
129,,Methylocystis parvus,46999,47019,10.90,2,,,,Exact,0,Methylocystis parvus OBBP,Methylocystis parvus,630505,179,Open Tree of Life,||Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylocystaceae|Methylocystis|Methylocystis parvus,
130,,Methylosinus acidophilus,47020,47044,13.77,2,,,,Exact,0,Methylosinus acidophilus,Methylosinus acidophilus,52142183,12,EOL,,
131,,Methylosinus sporium,47045,47065,12.98,2,,,,Exact,0,Methylosinus sporium,Methylosinus sporium,3221071,11,GBIF Backbone Taxonomy,Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylosinus|Methylosinus sporium,
132,,Methylosinus trichosporium,47066,47092,13.53,2,,,,Exact,0,Methylosinus trichosporium,Methylosinus trichosporium,244577,179,Open Tree of Life,||Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylocystaceae|Methylosinus|Methylosinus trichosporium,
133,,Mycobacterium coloregonium,36351,36377,3.88,2,,,,Exact,0,Mycobacterium coloregonium,Mycobacterium coloregonium,98906642,169,uBio NameBank,|Mycobacterium coloregonium,
134,,Mycobacterium tuberculosis,36378,36404,12.21,2,,,,Exact,0,"Mycobacterium tuberculosis (Zopf, 1883) Lehmann & Neumann, 1896",Mycobacterium tuberculosis,44W74,1,Catalogue of Life,Biota|Bacteria|Posibacteria|Actinobacteria|Actinobacteridae|Actinomycetales|Corynebacterineae|Mycobacteriaceae|Mycobacterium|Mycobacterium tuberculosis,
135,,Mycoplana dimorpha,47093,47111,10.24,2,,,,Exact,0,"Mycoplana dimorpha Gray and Thornton, 1928 emend. Urakami et al., 1990",Mycoplana dimorpha,963843,3,ITIS,Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Mycoplana|Mycoplana dimorpha,
136,,Mycoplasma capricolum subsp. capripneumoniae,36438,36482,21.98,3,,,,Exact,0,"Mycoplasma capricolum subsp. capripneumoniae Leach et al., 1993",Mycoplasma capricolum capripneumoniae,5JSMK,1,Catalogue of Life,Biota|Bacteria|Posibacteria|Tenericutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma capricolum|Mycoplasma capricolum capripneumoniae,
137,,Mycoplasma gallisepticum,36483,36507,12.21,2,,,,Exact,0,"Mycoplasma gallisepticum Edward & Kanarek, 1960",Mycoplasma gallisepticum,44XFM,1,Catalogue of Life,Biota|Bacteria|Posibacteria|Tenericutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma gallisepticum,
138,,Myxococcus xanthus,37820,37838,6.63,2,,,,Exact,0,"Myxococcus xanthus Beebe, 1941",Myxococcus xanthus,7456V,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacterineae|Myxococcaceae|Myxococcus|Myxococcus xanthus,
139,,Neisseria lactamica,37839,37858,12.66,2,,,,Exact,0,"Neisseria lactamica Hollis et al., 1969",Neisseria lactamica,4655P,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria lactamica,
140,,Neisseria perflava,37859,37877,11.05,2,,,,Exact,0,"Neisseria perflava Bergey et al., 1923",Neisseria perflava,6RVKY,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria perflava,
141,,Nephroma helveticum,38100,38119,12.59,2,,,,Exact,0,Nephroma helveticum Ach.,Nephroma helveticum,4725H,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Nephromataceae|Nephroma|Nephroma helveticum,
142,,Nephroma parile,38190,38205,10.05,2,,,,Exact,0,Nephroma parile (Ach.) Ach.,Nephroma parile,4725M,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Nephromataceae|Nephroma|Nephroma parile,
143,,Nitrobacter alkalicus,47122,47143,10.37,2,,,,Exact,0,"Nitrobacter alkalicus Sorokin et al., 1999",Nitrobacter alkalicus,47JW7,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Nitrobacter|Nitrobacter alkalicus,
144,,Nitrobacter hamburgensis,47144,47168,9.69,2,,,,Exact,0,"Nitrobacter hamburgensis Bock et al., 2001",Nitrobacter hamburgensis,47JW8,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Nitrobacter|Nitrobacter hamburgensis,
145,,Nitrobacter winogradskyi,47169,47193,9.28,2,,,,Exact,0,"Nitrobacter winogradskyi Winslow et al., 1917",Nitrobacter winogradskyi,6RYSP,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Nitrobacter|Nitrobacter winogradskyi,
146,,Nitrosomonas communis,37878,37899,11.88,2,,,,Exact,0,"Nitrosomonas communis Koops et al., 2001",Nitrosomonas communis,47JXS,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Nitrosomonadaceae|Nitrosomonas|Nitrosomonas communis,
147,,Nitrospira,37900,37910,4.81,1,,,,Exact,0,"Nitrospira Garrity & Holt, 2001",Nitrospira,622BQ,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Nitrospira,
148,,Nitrospira defluvii,35630,35649,10.73,2,,,,Exact,0,Nitrospira defluvii,Nitrospira defluvii,934591,179,Open Tree of Life,||Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Nitrospira|Nitrospira defluvii,
149,,Nitrospira moscoviensis,37936,37959,11.64,2,,,,Exact,0,"Nitrospira moscoviensis Ehrich et al., 2001",Nitrospira moscoviensis,47JY7,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Nitrospira|Nitrospira|Nitrospirales|Nitrospiraceae|Nitrospira|Nitrospira moscoviensis,
150,,Ochrobactrum anthropi,47194,47215,11.48,2,,,,Exact,0,"Ochrobactrum anthropi Holmes et al., 1988",Ochrobactrum anthropi,48DS4,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Ochrobactrum|Ochrobactrum anthropi,
151,,Oligotropha carboxidovorans,47226,47253,11.48,2,,,,Exact,0,Oligotropha carboxidovorans,Oligotropha carboxidovorans,9691924,11,GBIF Backbone Taxonomy,Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Oligotropha|Oligotropha carboxidovorans,
152,,Oryza sativa,38625,38637,9.06,2,,,,Exact,0,Oryza sativa L.,Oryza sativa,6SZF3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Oryza|Oryza sativa,
153,,Oxalobacter formigenes,38357,38379,7.93,2,,,,Exact,0,"Oxalobacter formigenes Allison et al., 1985",Oxalobacter formigenes,4BBQH,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Oxalobacter|Oxalobacter formigenes,
154,,P. phyllidiosa,22391,22405,7.69,2,,,,NoMatch,,,,,,,,
155,,Paenibacillus,38435,38448,5.86,1,,,,Exact,0,"Paenibacillus Ash, Priest & Collins, 1994",Paenibacillus,urn:lsid:marinespecies.org:taxname:564757,9,WoRMS,Biota|Bacteria|Firmicutes|Bacili|Bacillales|Paenibacillaceae|Paenibacillus,
156,,Paenibacillus apiarius,38380,38402,13.07,2,,,,Exact,0,Paenibacillus apiarius,Paenibacillus apiarius,975861,12,EOL,,
157,,Paenibacillus naphthalenovorans,38403,38434,12.77,2,,,,Exact,0,"Paenibacillus naphthalenovorans Daane et al., 2002",Paenibacillus naphthalenovorans,4BY6N,1,Catalogue of Life,Biota|Bacteria|Posibacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus naphthalenovorans,
158,,Parmeliaceae,32921,32933,4.55,1,,,,Exact,0,Parmeliaceae,Parmeliaceae,626CB,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae,
159,,Parmeliella triptophylla,38231,38255,12.96,2,,,,Exact,0,Parmeliella triptophylla (Ach.) Müll. Arg.,Parmeliella triptophylla,191461,3,ITIS,Fungi|Dikarya|Ascomycota|Pezizomycotina|Lecanoromycetes|Lecanoromycetidae|Peltigerales|Pannariaceae|Parmeliella|Parmeliella triptophylla,
160,,Parmotrema perforatum,9382,9403,13.02,2,,,,Exact,0,Parmotrema perforatum (Jacq.) A. Massal.,Parmotrema perforatum,4DPYD,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Parmotrema|Parmotrema perforatum,
161,,Parvularcula bermudensis,38457,38481,12.72,2,,,,Exact,0,"Parvularcula bermudensis Cho & Giovannoni, 2003",Parvularcula bermudensis,764HV,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Parvularculales|Parvularculaceae|Parvularcula|Parvularcula bermudensis,
162,,Pedomicrobium australicum,47254,47279,13.33,2,,,,Exact,0,"Pedomicrobium australicum Gebers & Beese, 1988",Pedomicrobium australicum,75XT6,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Pedomicrobium|Pedomicrobium australicum,
163,,Peltigera collina,38281,38298,12.79,2,,,,Exact,0,Peltigera collina (Ach.) Schrad.,Peltigera collina,76F8Z,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Peltigeraceae|Peltigera|Peltigera collina,
164,,Peltigera phyllidiosa,9422,9443,13.69,2,,,,Exact,0,Peltigera phyllidiosa Goffinet & Miądl. 1999,Peltigera phyllidiosa,459687,5,Index Fungorum,Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Peltigeraceae|Peltigera phyllidiosa,
165,,Peltigera pruinosa,38324,38342,13.28,2,,,,Exact,0,Peltigera pruinosa (Gyeln.) Inumaru 1943,Peltigera pruinosa,368956,5,Index Fungorum,Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Peltigeraceae|Peltigera pruinosa,
166,,Peltigerales,2585,2597,2.78,1,,,,Exact,0,Peltigerales,Peltigerales,3S4,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Peltigerales,
167,,Phascolarctobacterium faecium,38482,38511,12.60,2,,,,Exact,0,"Phascolarctobacterium faecium Del Dot et al., 1994",Phascolarctobacterium faecium,4FVN9,1,Catalogue of Life,Biota|Bacteria|Posibacteria|Firmicutes|Negativicutes|Selenomonadales|Acidaminococcaceae|Phascolarctobacterium|Phascolarctobacterium faecium,
168,,Phyllobacterium myrsinacearum,47292,47321,14.01,2,,,,Exact,0,"Phyllobacterium myrsinacearum Knösel, 1984 emend. Mergaert et al., 2002",Phyllobacterium myrsinacearum,964855,3,ITIS,Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Phyllobacterium|Phyllobacterium myrsinacearum,
169,,Prosthecomicrobium pneumaticum,47322,47352,13.24,2,,,,Exact,0,"Prosthecomicrobium pneumaticum Staley, 1968",Prosthecomicrobium pneumaticum,4MYLZ,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Prosthecomicrobium|Prosthecomicrobium pneumaticum,
170,,Proteobacteria,22041,22056,4.60,1,,,,Exact,0,"Proteobacteria Garrity et al., 2005",Proteobacteria,5W,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria,
171,,Pseudomonas,38751,38762,4.28,1,,,,Exact,0,"Pseudomonas Migula, 1894",Pseudomonas,72PM,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas,
172,,Pseudomonas carboxydohydrogena,47362,47392,11.93,2,,,,Exact,0,Pseudomonas carboxydohydrogena,Pseudomonas carboxydohydrogena,134179,2,Wikispecies,,
173,,Pseudomonas chlororaphis,38726,38750,8.13,2,,,,Exact,0,"Pseudomonas chlororaphis (Guignard and Sauvageau, 1894) Bergey et al., 1930 emend. Peix et al., 2007",Pseudomonas chlororaphis,958614,3,ITIS,Bacteria|Negibacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas chlororaphis,
174,,Punctelia rudecta,23063,23082,12.55,2,,,,Exact,0,Punctelia rudecta (Ach.) Krog,Punctelia rudecta,4QHNV,1,Catalogue of Life,Biota|Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Punctelia|Punctelia rudecta,
175,,Rhizobiales,199,210,2.57,1,,,,Exact,0,"Rhizobiales Kuykendall, 2006",Rhizobiales,6236Y,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales,
176,,Rhizobiales bacteria,8485,8506,5.87,2,,,,PartialExact,0,"Rhizobiales Kuykendall, 2006",Rhizobiales,6236Y,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales,
177,,Rhizobium leguminosarum,38780,38803,12.92,2,,,,Exact,0,"Rhizobium leguminosarum (Frank, 1879) Frank, 1889 emend. Ramírez-Bahena et al., 2008",Rhizobium leguminosarum,965531,3,ITIS,Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium leguminosarum,
178,,Rhizobium undicola,38825,38843,12.35,2,,,,Exact,0,"Rhizobium undicola (de Lajudie et al., 1998) Young et al., 2001",Rhizobium undicola,4SC28,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium undicola,
179,,Rhodoblastus acidophilus,47417,47441,13.45,2,,,,Exact,0,"Rhodoblastus acidophilus (Pfennig, 1969) Imhoff, 2001",Rhodoblastus acidophilus,6X725,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Rhodoblastus|Rhodoblastus acidophilus,
180,,Rhodomicrobium vannielii,47442,47466,12.90,2,,,,Exact,0,"Rhodomicrobium vannielii Duchow & Douglas, 1949",Rhodomicrobium vannielii,4SHCB,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Rhodomicrobium|Rhodomicrobium vannielii,
181,,Rhodoplanes elegans,47472,47491,9.21,2,,,,Exact,0,"Rhodoplanes elegans Hiraishi & Ueda, 1994",Rhodoplanes elegans,4SJCN,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Rhodoplanes|Rhodoplanes elegans,
182,,Rhodoplanes roseus,47492,47510,10.24,2,,,,Exact,0,"Rhodoplanes roseus (Janssen & Harfoot, 1991) Hiraishi & Ueda, 1994",Rhodoplanes roseus,4SJCQ,1,Catalogue of Life,Biota|Bacteria|Negibacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Rhodoplanes|Rhodoplanes roseus,
